submission_id,score_site,site_result,test,local_status,message,ok_local,local_time_seconds,error_detail
1391769976,47.5,Segmentation Fault,input00.txt,passed,OK - test trecut local,YES,0.19231462478637695,
1391769976,47.5,Segmentation Fault,input01.txt,passed,OK - test trecut local,YES,0.0623016357421875,
1391769976,47.5,Segmentation Fault,input02.txt,passed,OK - test trecut local,YES,0.04436230659484863,
1391769976,47.5,Segmentation Fault,input03.txt,passed,OK - test trecut local,YES,0.04069948196411133,
1391769976,47.5,Segmentation Fault,input04.txt,passed,OK - test trecut local,YES,0.037697792053222656,
1391769976,47.5,Segmentation Fault,input05.txt,passed,OK - test trecut local,YES,0.043424129486083984,
1391769976,47.5,Segmentation Fault,input06.txt,passed,OK - test trecut local,YES,0.13862943649291992,
1391769976,47.5,Segmentation Fault,input07.txt,passed,OK - test trecut local,YES,0.13617396354675293,
1391769976,47.5,Segmentation Fault,input08.txt,passed,OK - test trecut local,YES,0.11184811592102051,
1391769976,47.5,Segmentation Fault,input09.txt,passed,OK - test trecut local,YES,0.07657313346862793,
1391769976,47.5,Segmentation Fault,input10.txt,passed,OK - test trecut local,YES,0.08775472640991211,
1391769976,47.5,Segmentation Fault,input11.txt,passed,OK - test trecut local,YES,0.3302791118621826,
1391769976,47.5,Segmentation Fault,input12.txt,passed,OK - test trecut local,YES,0.6055834293365479,
1391769976,47.5,Segmentation Fault,input13.txt,passed,OK - test trecut local,YES,0.49059009552001953,
1391769976,47.5,Segmentation Fault,input14.txt,passed,OK - test trecut local,YES,0.3443598747253418,
1391769976,47.5,Segmentation Fault,input15.txt,passed,OK - test trecut local,YES,0.868798017501831,
1391769976,47.5,Segmentation Fault,input16.txt,passed,OK - test trecut local,YES,0.6410584449768066,
1391769976,47.5,Segmentation Fault,input17.txt,passed,OK - test trecut local,YES,0.623572587966919,
1391769976,47.5,Segmentation Fault,input18.txt,passed,OK - test trecut local,YES,0.6746499538421631,
1391769976,47.5,Segmentation Fault,input19.txt,passed,OK - test trecut local,YES,0.870509147644043,
1391769976,47.5,Segmentation Fault,input20.txt,passed,OK - test trecut local,YES,1.0113399028778076,
1391769976,47.5,Segmentation Fault,input21.txt,passed,OK - test trecut local,YES,0.9792213439941406,
